date,commodity,is_forecast,price,arima_order,arima_daily_change,arima_price_forecast,garch_vol_pct,price_upper_1sigma,price_lower_1sigma
2/23/2023,copper_lme,FALSE,9060.013132,,,,,,
2/24/2023,copper_lme,FALSE,8807.012765,,,,,,
2/27/2023,copper_lme,FALSE,8751.012684,,,,,,
2/28/2023,copper_lme,FALSE,8844.012819,,,,,,
3/1/2023,copper_lme,FALSE,9066.513141,,,,,,
3/2/2023,copper_lme,FALSE,8896.012894,,,,,,
3/3/2023,copper_lme,FALSE,8945.012965,,,,,,
3/6/2023,copper_lme,FALSE,8819.012782,,,,,,
3/7/2023,copper_lme,FALSE,8824.01279,,,,,,
3/8/2023,copper_lme,FALSE,8810.012769,,,,,,
3/9/2023,copper_lme,FALSE,8808.012767,,,,,,
3/10/2023,copper_lme,FALSE,8755.01269,,,,,,
3/13/2023,copper_lme,FALSE,8651.012539,,,,,,
3/14/2023,copper_lme,FALSE,8905.012907,,,,,,
3/15/2023,copper_lme,FALSE,8525.012356,,,,,,
3/16/2023,copper_lme,FALSE,8535.012371,,,,,,
3/17/2023,copper_lme,FALSE,8621.012495,,,,,,
3/20/2023,copper_lme,FALSE,8677.012577,,,,,,
3/21/2023,copper_lme,FALSE,8824.01279,,,,,,
3/22/2023,copper_lme,FALSE,8880.512872,,,,,,
3/23/2023,copper_lme,FALSE,8917.012925,,,,,,
3/24/2023,copper_lme,FALSE,8927.012939,,,,,,
3/27/2023,copper_lme,FALSE,8876.012865,,,,,,
3/28/2023,copper_lme,FALSE,8934.012949,,,,,,
3/29/2023,copper_lme,FALSE,9052.01312,,,,,,
3/30/2023,copper_lme,FALSE,9038.513101,,,,,,
3/31/2023,copper_lme,FALSE,8935.012951,,,,,,
4/3/2023,copper_lme,FALSE,8966.012996,,,,,,
4/4/2023,copper_lme,FALSE,8930.012943,,,,,,
4/5/2023,copper_lme,FALSE,8780.012726,,,,,,
4/6/2023,copper_lme,FALSE,8836.012807,,,,,,
4/11/2023,copper_lme,FALSE,8837.512809,,,,,,
4/12/2023,copper_lme,FALSE,8803.012759,,,,,,
4/13/2023,copper_lme,FALSE,9001.513047,,,,,,
4/14/2023,copper_lme,FALSE,9082.013164,,,,,,
4/17/2023,copper_lme,FALSE,8985.013023,,,,,,
4/18/2023,copper_lme,FALSE,8966.012996,,,,,,
4/19/2023,copper_lme,FALSE,8875.012864,,,,,,
4/20/2023,copper_lme,FALSE,8875.012864,,,,,,
4/21/2023,copper_lme,FALSE,8816.012778,,,,,,
4/24/2023,copper_lme,FALSE,8762.512701,,,,,,
4/25/2023,copper_lme,FALSE,8521.012351,,,,,,
4/26/2023,copper_lme,FALSE,8579.012435,,,,,,
4/27/2023,copper_lme,FALSE,8465.51227,,,,,,
4/28/2023,copper_lme,FALSE,8571.012423,,,,,,
5/2/2023,copper_lme,FALSE,8573.012426,,,,,,
5/3/2023,copper_lme,FALSE,8486.0123,,,,,,
5/4/2023,copper_lme,FALSE,8539.012377,,,,,,
5/5/2023,copper_lme,FALSE,8488.012303,,,,,,
5/9/2023,copper_lme,FALSE,8583.01244,,,,,,
5/10/2023,copper_lme,FALSE,8469.012275,,,,,,
5/11/2023,copper_lme,FALSE,8267.011982,,,,,,
5/12/2023,copper_lme,FALSE,8240.011943,,,,,,
5/15/2023,copper_lme,FALSE,8287.012011,,,,,,
5/16/2023,copper_lme,FALSE,8076.011706,,,,,,
5/17/2023,copper_lme,FALSE,8176.01185,,,,,,
5/18/2023,copper_lme,FALSE,8171.511844,,,,,,
5/19/2023,copper_lme,FALSE,8222.011917,,,,,,
5/22/2023,copper_lme,FALSE,8094.011732,,,,,,
5/23/2023,copper_lme,FALSE,7961.011539,,,,,,
5/24/2023,copper_lme,FALSE,7910.011465,,,,,,
5/25/2023,copper_lme,FALSE,7922.011482,,,,,,
5/26/2023,copper_lme,FALSE,8082.011714,,,,,,
5/30/2023,copper_lme,FALSE,8122.011772,,,,,,
5/31/2023,copper_lme,FALSE,8017.01162,,,,,,
6/1/2023,copper_lme,FALSE,8210.5119,,,,,,
6/2/2023,copper_lme,FALSE,8337.012084,,,,,,
6/5/2023,copper_lme,FALSE,8265.011979,,,,,,
6/6/2023,copper_lme,FALSE,8311.012046,,,,,,
6/7/2023,copper_lme,FALSE,8352.012106,,,,,,
6/8/2023,copper_lme,FALSE,8243.011948,,,,,,
6/9/2023,copper_lme,FALSE,8368.012129,,,,,,
6/12/2023,copper_lme,FALSE,8287.012011,,,,,,
6/13/2023,copper_lme,FALSE,8421.512206,,,,,,
6/14/2023,copper_lme,FALSE,8457.012258,,,,,,
6/15/2023,copper_lme,FALSE,8479.01229,,,,,,
6/16/2023,copper_lme,FALSE,8561.012409,,,,,,
6/19/2023,copper_lme,FALSE,8542.012381,,,,,,
6/20/2023,copper_lme,FALSE,8565.012414,,,,,,
6/21/2023,copper_lme,FALSE,8490.012306,,,,,,
6/22/2023,copper_lme,FALSE,8670.512567,,,,,,
6/23/2023,copper_lme,FALSE,8490.012306,,,,,,
6/26/2023,copper_lme,FALSE,8437.012229,,,,,,
6/27/2023,copper_lme,FALSE,8367.012127,,,,,,
6/28/2023,copper_lme,FALSE,8268.011984,,,,,,
6/29/2023,copper_lme,FALSE,8165.511835,,,,,,
6/30/2023,copper_lme,FALSE,8210.0119,,,,,,
7/3/2023,copper_lme,FALSE,8355.01211,,,,,,
7/4/2023,copper_lme,FALSE,8349.012101,,,,,,
7/5/2023,copper_lme,FALSE,8251.011959,,,,,,
7/6/2023,copper_lme,FALSE,8280.012001,,,,,,
7/7/2023,copper_lme,FALSE,8299.012029,,,,,,
7/10/2023,copper_lme,FALSE,8286.01201,,,,,,
7/11/2023,copper_lme,FALSE,8371.012133,,,,,,
7/12/2023,copper_lme,FALSE,8367.012127,,,,,,
7/13/2023,copper_lme,FALSE,8585.012443,,,,,,
7/14/2023,copper_lme,FALSE,8651.012539,,,,,,
7/17/2023,copper_lme,FALSE,8460.512263,,,,,,
7/18/2023,copper_lme,FALSE,8410.01219,,,,,,
7/19/2023,copper_lme,FALSE,8354.012108,,,,,,
7/20/2023,copper_lme,FALSE,8543.012382,,,,,,
7/21/2023,copper_lme,FALSE,8422.012207,,,,,,
7/24/2023,copper_lme,FALSE,8430.012219,,,,,,
7/25/2023,copper_lme,FALSE,8597.012461,,,,,,
7/26/2023,copper_lme,FALSE,8534.012369,,,,,,
7/27/2023,copper_lme,FALSE,8578.512434,,,,,,
7/28/2023,copper_lme,FALSE,8592.012453,,,,,,
7/31/2023,copper_lme,FALSE,8635.512517,,,,,,
8/1/2023,copper_lme,FALSE,8720.51264,,,,,,
8/2/2023,copper_lme,FALSE,8545.012385,,,,,,
8/3/2023,copper_lme,FALSE,8472.01228,,,,,,
8/4/2023,copper_lme,FALSE,8450.512248,,,,,,
8/7/2023,copper_lme,FALSE,8495.012313,,,,,,
8/8/2023,copper_lme,FALSE,8276.011995,,,,,,
8/9/2023,copper_lme,FALSE,8395.012168,,,,,,
8/10/2023,copper_lme,FALSE,8423.512209,,,,,,
8/11/2023,copper_lme,FALSE,8242.011946,,,,,,
8/14/2023,copper_lme,FALSE,8242.011946,,,,,,
8/15/2023,copper_lme,FALSE,8126.511779,,,,,,
8/16/2023,copper_lme,FALSE,8132.011787,,,,,,
8/17/2023,copper_lme,FALSE,8215.011907,,,,,,
8/18/2023,copper_lme,FALSE,8176.01185,,,,,,
8/21/2023,copper_lme,FALSE,8239.511943,,,,,,
8/22/2023,copper_lme,FALSE,8342.012091,,,,,,
8/23/2023,copper_lme,FALSE,8377.512143,,,,,,
8/24/2023,copper_lme,FALSE,8358.512115,,,,,,
8/25/2023,copper_lme,FALSE,8381.512148,,,,,,
8/29/2023,copper_lme,FALSE,8375.012139,,,,,,
8/30/2023,copper_lme,FALSE,8394.512167,,,,,,
8/31/2023,copper_lme,FALSE,8359.512116,,,,,,
9/1/2023,copper_lme,FALSE,8515.012342,,,,,,
9/4/2023,copper_lme,FALSE,8406.012184,,,,,,
9/5/2023,copper_lme,FALSE,8430.012219,,,,,,
9/6/2023,copper_lme,FALSE,8395.012168,,,,,,
9/7/2023,copper_lme,FALSE,8242.511947,,,,,,
9/8/2023,copper_lme,FALSE,8225.011922,,,,,,
9/11/2023,copper_lme,FALSE,8332.512077,,,,,,
9/12/2023,copper_lme,FALSE,8337.512085,,,,,,
9/13/2023,copper_lme,FALSE,8353.012107,,,,,,
9/14/2023,copper_lme,FALSE,8423.012208,,,,,,
9/15/2023,copper_lme,FALSE,8376.512141,,,,,,
9/18/2023,copper_lme,FALSE,8320.012059,,,,,,
9/19/2023,copper_lme,FALSE,8233.511934,,,,,,
9/20/2023,copper_lme,FALSE,8277.011997,,,,,,
9/21/2023,copper_lme,FALSE,8101.011742,,,,,,
9/22/2023,copper_lme,FALSE,8188.011868,,,,,,
9/25/2023,copper_lme,FALSE,8107.01175,,,,,,
9/26/2023,copper_lme,FALSE,8066.011691,,,,,,
9/27/2023,copper_lme,FALSE,8017.01162,,,,,,
9/28/2023,copper_lme,FALSE,8112.011758,,,,,,
9/29/2023,copper_lme,FALSE,8230.511929,,,,,,
10/2/2023,copper_lme,FALSE,8100.511741,,,,,,
10/3/2023,copper_lme,FALSE,7960.011537,,,,,,
10/4/2023,copper_lme,FALSE,7910.511466,,,,,,
10/5/2023,copper_lme,FALSE,7812.511324,,,,,,
10/6/2023,copper_lme,FALSE,7887.011432,,,,,,
10/9/2023,copper_lme,FALSE,8015.511618,,,,,,
10/10/2023,copper_lme,FALSE,7907.511461,,,,,,
10/11/2023,copper_lme,FALSE,7943.511514,,,,,,
10/12/2023,copper_lme,FALSE,7995.011588,,,,,,
10/13/2023,copper_lme,FALSE,7891.011437,,,,,,
10/16/2023,copper_lme,FALSE,7920.011479,,,,,,
10/17/2023,copper_lme,FALSE,7846.511373,,,,,,
10/18/2023,copper_lme,FALSE,7947.511519,,,,,,
10/19/2023,copper_lme,FALSE,7938.011506,,,,,,
10/20/2023,copper_lme,FALSE,7876.011416,,,,,,
10/23/2023,copper_lme,FALSE,7824.511341,,,,,,
10/24/2023,copper_lme,FALSE,7900.511451,,,,,,
10/25/2023,copper_lme,FALSE,7946.011517,,,,,,
10/26/2023,copper_lme,FALSE,7939.011507,,,,,,
10/27/2023,copper_lme,FALSE,7963.511542,,,,,,
10/30/2023,copper_lme,FALSE,8110.011755,,,,,,
10/31/2023,copper_lme,FALSE,8038.01165,,,,,,
11/1/2023,copper_lme,FALSE,8041.011655,,,,,,
11/2/2023,copper_lme,FALSE,8066.011691,,,,,,
11/3/2023,copper_lme,FALSE,8070.511698,,,,,,
11/6/2023,copper_lme,FALSE,8136.511793,,,,,,
11/7/2023,copper_lme,FALSE,8068.011694,,,,,,
11/8/2023,copper_lme,FALSE,8088.011723,,,,,,
11/9/2023,copper_lme,FALSE,8030.51164,,,,,,
11/10/2023,copper_lme,FALSE,8006.011604,,,,,,
11/13/2023,copper_lme,FALSE,8014.511616,,,,,,
11/14/2023,copper_lme,FALSE,8081.011713,,,,,,
11/15/2023,copper_lme,FALSE,8169.01184,,,,,,
11/16/2023,copper_lme,FALSE,8165.511835,,,,,,
11/17/2023,copper_lme,FALSE,8141.0118,,,,,,
11/20/2023,copper_lme,FALSE,8247.011953,,,,,,
11/21/2023,copper_lme,FALSE,8324.012065,,,,,,
11/22/2023,copper_lme,FALSE,8296.012024,,,,,,
11/23/2023,copper_lme,FALSE,8307.512041,,,,,,
11/24/2023,copper_lme,FALSE,8300.01203,,,,,,
11/27/2023,copper_lme,FALSE,8281.012003,,,,,,
11/28/2023,copper_lme,FALSE,8278.011998,,,,,,
11/29/2023,copper_lme,FALSE,8384.012152,,,,,,
11/30/2023,copper_lme,FALSE,8332.012077,,,,,,
12/1/2023,copper_lme,FALSE,8456.012256,,,,,,
12/4/2023,copper_lme,FALSE,8417.0122,,,,,,
12/5/2023,copper_lme,FALSE,8259.011971,,,,,,
12/6/2023,copper_lme,FALSE,8297.012026,,,,,,
12/7/2023,copper_lme,FALSE,8221.011916,,,,,,
12/8/2023,copper_lme,FALSE,8348.0121,,,,,,
12/11/2023,copper_lme,FALSE,8275.511995,,,,,,
12/12/2023,copper_lme,FALSE,8272.01199,,,,,,
12/13/2023,copper_lme,FALSE,8205.011893,,,,,,
12/14/2023,copper_lme,FALSE,8461.512264,,,,,,
12/15/2023,copper_lme,FALSE,8471.012278,,,,,,
12/18/2023,copper_lme,FALSE,8423.012208,,,,,,
12/19/2023,copper_lme,FALSE,8439.012232,,,,,,
12/20/2023,copper_lme,FALSE,8466.512272,,,,,,
12/21/2023,copper_lme,FALSE,8460.012262,,,,,,
12/22/2023,copper_lme,FALSE,8499.012319,,,,,,
12/27/2023,copper_lme,FALSE,8511.512337,,,,,,
12/28/2023,copper_lme,FALSE,8530.012364,,,,,,
12/29/2023,copper_lme,FALSE,8476.012285,,,,,,
1/2/2024,copper_lme,FALSE,8430.012219,,,,,,
1/3/2024,copper_lme,FALSE,8381.012148,,,,,,
1/4/2024,copper_lme,FALSE,8375.012139,,,,,,
1/5/2024,copper_lme,FALSE,8346.512098,,,,,,
1/8/2024,copper_lme,FALSE,8295.012023,,,,,,
1/9/2024,copper_lme,FALSE,8301.512032,,,,,,
1/10/2024,copper_lme,FALSE,8285.012008,,,,,,
1/11/2024,copper_lme,FALSE,8332.012077,,,,,,
1/12/2024,copper_lme,FALSE,8289.012014,,,,,,
1/15/2024,copper_lme,FALSE,8238.511941,,,,,,
1/16/2024,copper_lme,FALSE,8280.012001,,,,,,
1/17/2024,copper_lme,FALSE,8230.011929,,,,,,
1/18/2024,copper_lme,FALSE,8189.011869,,,,,,
1/19/2024,copper_lme,FALSE,8275.011994,,,,,,
1/22/2024,copper_lme,FALSE,8254.511964,,,,,,
1/23/2024,copper_lme,FALSE,8283.512006,,,,,,
1/24/2024,copper_lme,FALSE,8460.012262,,,,,,
1/25/2024,copper_lme,FALSE,8486.0123,,,,,,
1/26/2024,copper_lme,FALSE,8447.012243,,,,,,
1/29/2024,copper_lme,FALSE,8421.012206,,,,,,
1/30/2024,copper_lme,FALSE,8462.012265,,,,,,
1/31/2024,copper_lme,FALSE,8513.012339,,,,,,
2/1/2024,copper_lme,FALSE,8437.012229,,,,,,
2/2/2024,copper_lme,FALSE,8400.012175,,,,,,
2/5/2024,copper_lme,FALSE,8329.012072,,,,,,
2/6/2024,copper_lme,FALSE,8280.012001,,,,,,
2/7/2024,copper_lme,FALSE,8280.512002,,,,,,
2/8/2024,copper_lme,FALSE,8202.011888,,,,,,
2/9/2024,copper_lme,FALSE,8091.511728,,,,,,
2/12/2024,copper_lme,FALSE,8085.511719,,,,,,
2/13/2024,copper_lme,FALSE,8185.011864,,,,,,
2/14/2024,copper_lme,FALSE,8133.511789,,,,,,
2/15/2024,copper_lme,FALSE,8153.011817,,,,,,
2/16/2024,copper_lme,FALSE,8322.012062,,,,,,
2/19/2024,copper_lme,FALSE,8364.512124,,,,,,
2/20/2024,copper_lme,FALSE,8366.512127,,,,,,
2/21/2024,copper_lme,FALSE,8472.01228,,,,,,
2/22/2024,copper_lme,FALSE,8482.012294,,,,,,
2/23/2024,copper_lme,FALSE,8442.512237,,,,,,
2/26/2024,copper_lme,FALSE,8373.012136,,,,,,
2/27/2024,copper_lme,FALSE,8396.51217,,,,,,
2/28/2024,copper_lme,FALSE,8340.512089,,,,,,
2/29/2024,copper_lme,FALSE,8389.012159,,,,,,
3/1/2024,copper_lme,FALSE,8394.012166,,,,,,
3/4/2024,copper_lme,FALSE,8437.012229,,,,,,
3/5/2024,copper_lme,FALSE,8429.512218,,,,,,
3/6/2024,copper_lme,FALSE,8441.012235,,,,,,
3/7/2024,copper_lme,FALSE,8559.012406,,,,,,
3/8/2024,copper_lme,FALSE,8552.512396,,,,,,
3/11/2024,copper_lme,FALSE,8522.012352,,,,,,
3/12/2024,copper_lme,FALSE,8566.012416,,,,,,
3/13/2024,copper_lme,FALSE,8727.012649,,,,,,
3/14/2024,copper_lme,FALSE,8791.512743,,,,,,
3/15/2024,copper_lme,FALSE,8906.512909,,,,,,
3/18/2024,copper_lme,FALSE,8973.013006,,,,,,
3/19/2024,copper_lme,FALSE,8875.012864,,,,,,
3/20/2024,copper_lme,FALSE,8790.01274,,,,,,
3/21/2024,copper_lme,FALSE,8873.512861,,,,,,
3/22/2024,copper_lme,FALSE,8741.012669,,,,,,
3/25/2024,copper_lme,FALSE,8745.012675,,,,,,
3/26/2024,copper_lme,FALSE,8764.012703,,,,,,
3/27/2024,copper_lme,FALSE,8696.012604,,,,,,
3/28/2024,copper_lme,FALSE,8729.012652,,,,,,
4/2/2024,copper_lme,FALSE,8920.012929,,,,,,
4/3/2024,copper_lme,FALSE,8932.012946,,,,,,
4/4/2024,copper_lme,FALSE,9257.013417,,,,,,
4/5/2024,copper_lme,FALSE,9198.013332,,,,,,
4/8/2024,copper_lme,FALSE,9301.013481,,,,,,
4/9/2024,copper_lme,FALSE,9295.513473,,,,,,
4/10/2024,copper_lme,FALSE,9365.013574,,,,,,
4/11/2024,copper_lme,FALSE,9240.513393,,,,,,
4/12/2024,copper_lme,FALSE,9402.013627,,,,,,
4/15/2024,copper_lme,FALSE,9390.01361,,,,,,
4/16/2024,copper_lme,FALSE,9377.013591,,,,,,
4/17/2024,copper_lme,FALSE,9434.013674,,,,,,
4/18/2024,copper_lme,FALSE,9617.013939,,,,,,
4/19/2024,copper_lme,FALSE,9749.01413,,,,,,
4/22/2024,copper_lme,FALSE,9814.514225,,,,,,
4/23/2024,copper_lme,FALSE,9599.013913,,,,,,
4/24/2024,copper_lme,FALSE,9671.014017,,,,,,
4/25/2024,copper_lme,FALSE,9791.014191,,,,,,
4/26/2024,copper_lme,FALSE,9869.014304,,,,,,
4/29/2024,copper_lme,FALSE,9935.0144,,,,,,
4/30/2024,copper_lme,FALSE,9973.514456,,,,,,
5/1/2024,copper_lme,FALSE,9791.014191,,,,,,
5/2/2024,copper_lme,FALSE,9660.014001,,,,,,
5/3/2024,copper_lme,FALSE,9737.014113,,,,,,
5/7/2024,copper_lme,FALSE,9847.014272,,,,,,
5/8/2024,copper_lme,FALSE,9740.014117,,,,,,
5/9/2024,copper_lme,FALSE,9728.0141,,,,,,
5/10/2024,copper_lme,FALSE,9942.01441,,,,,,
5/13/2024,copper_lme,FALSE,10009.01451,,,,,,
5/14/2024,copper_lme,FALSE,10077.01461,,,,,,
5/15/2024,copper_lme,FALSE,10221.01481,,,,,,
5/16/2024,copper_lme,FALSE,10308.01494,,,,,,
5/17/2024,copper_lme,FALSE,10398.01507,,,,,,
5/20/2024,copper_lme,FALSE,10857.01574,,,,,,
5/21/2024,copper_lme,FALSE,10775.01562,,,,,,
5/22/2024,copper_lme,FALSE,10447.01514,,,,,,
5/23/2024,copper_lme,FALSE,10290.51492,,,,,,
5/24/2024,copper_lme,FALSE,10256.51487,,,,,,
5/28/2024,copper_lme,FALSE,10331.01497,,,,,,
5/29/2024,copper_lme,FALSE,10294.01492,,,,,,
5/30/2024,copper_lme,FALSE,10016.51452,,,,,,
5/31/2024,copper_lme,FALSE,9985.014472,,,,,,
6/3/2024,copper_lme,FALSE,9985.514473,,,,,,
6/4/2024,copper_lme,FALSE,9858.514289,,,,,,
6/5/2024,copper_lme,FALSE,9769.014159,,,,,,
6/6/2024,copper_lme,FALSE,9930.014393,,,,,,
6/7/2024,copper_lme,FALSE,9840.014262,,,,,,
6/10/2024,copper_lme,FALSE,9694.514051,,,,,,
6/11/2024,copper_lme,FALSE,9567.013867,,,,,,
6/12/2024,copper_lme,FALSE,9697.514056,,,,,,
6/13/2024,copper_lme,FALSE,9733.014107,,,,,,
6/14/2024,copper_lme,FALSE,9650.013987,,,,,,
6/17/2024,copper_lme,FALSE,9477.013736,,,,,,
6/18/2024,copper_lme,FALSE,9426.013662,,,,,,
6/19/2024,copper_lme,FALSE,9652.01399,,,,,,
6/20/2024,copper_lme,FALSE,9648.013984,,,,,,
6/21/2024,copper_lme,FALSE,9563.013861,,,,,,
6/24/2024,copper_lme,FALSE,9530.013813,,,,,,
6/25/2024,copper_lme,FALSE,9492.013758,,,,,,
6/26/2024,copper_lme,FALSE,9420.013654,,,,,,
6/27/2024,copper_lme,FALSE,9422.513657,,,,,,
6/28/2024,copper_lme,FALSE,9476.513735,,,,,,
7/1/2024,copper_lme,FALSE,9517.013794,,,,,,
7/2/2024,copper_lme,FALSE,9546.513837,,,,,,
7/3/2024,copper_lme,FALSE,9623.013948,,,,,,
7/4/2024,copper_lme,FALSE,9726.514098,,,,,,
7/5/2024,copper_lme,FALSE,9809.014217,,,,,,
7/8/2024,copper_lme,FALSE,9808.014216,,,,,,
7/9/2024,copper_lme,FALSE,9762.014149,,,,,,
7/10/2024,copper_lme,FALSE,9696.014054,,,,,,
7/11/2024,copper_lme,FALSE,9693.51405,,,,,,
7/12/2024,copper_lme,FALSE,9673.01402,,,,,,
7/15/2024,copper_lme,FALSE,9679.51403,,,,,,
7/16/2024,copper_lme,FALSE,9565.513864,,,,,,
7/17/2024,copper_lme,FALSE,9533.013817,,,,,,
7/18/2024,copper_lme,FALSE,9342.013541,,,,,,
7/19/2024,copper_lme,FALSE,9214.013355,,,,,,
7/22/2024,copper_lme,FALSE,9127.51323,,,,,,
7/23/2024,copper_lme,FALSE,9052.513121,,,,,,
7/24/2024,copper_lme,FALSE,9018.513072,,,,,,
7/25/2024,copper_lme,FALSE,8917.012925,,,,,,
7/26/2024,copper_lme,FALSE,9018.513072,,,,,,
7/29/2024,copper_lme,FALSE,8906.012909,,,,,,
7/30/2024,copper_lme,FALSE,8809.012768,,,,,,
7/31/2024,copper_lme,FALSE,9014.513066,,,,,,
8/1/2024,copper_lme,FALSE,8998.013042,,,,,,
8/2/2024,copper_lme,FALSE,8977.013011,,,,,,
8/5/2024,copper_lme,FALSE,8620.512495,,,,,,
8/6/2024,copper_lme,FALSE,8715.012632,,,,,,
8/7/2024,copper_lme,FALSE,8685.012588,,,,,,
8/8/2024,copper_lme,FALSE,8649.012536,,,,,,
8/9/2024,copper_lme,FALSE,8805.012762,,,,,,
8/12/2024,copper_lme,FALSE,8851.012829,,,,,,
8/13/2024,copper_lme,FALSE,8832.012801,,,,,,
8/14/2024,copper_lme,FALSE,8906.012909,,,,,,
8/15/2024,copper_lme,FALSE,9009.013058,,,,,,
8/16/2024,copper_lme,FALSE,8938.012955,,,,,,
8/19/2024,copper_lme,FALSE,9115.513212,,,,,,
8/20/2024,copper_lme,FALSE,9152.013265,,,,,,
8/21/2024,copper_lme,FALSE,9138.013245,,,,,,
8/22/2024,copper_lme,FALSE,9061.013133,,,,,,
8/23/2024,copper_lme,FALSE,9072.013149,,,,,,
8/27/2024,copper_lme,FALSE,9247.513404,,,,,,
8/28/2024,copper_lme,FALSE,9135.513241,,,,,,
8/29/2024,copper_lme,FALSE,9116.013213,,,,,,
8/30/2024,copper_lme,FALSE,9215.013356,,,,,,
9/2/2024,copper_lme,FALSE,9034.013094,,,,,,
9/3/2024,copper_lme,FALSE,8856.012836,,,,,,
9/4/2024,copper_lme,FALSE,8830.512799,,,,,,
9/5/2024,copper_lme,FALSE,8915.012922,,,,,,
9/6/2024,copper_lme,FALSE,9013.013064,,,,,,
9/9/2024,copper_lme,FALSE,8989.51303,,,,,,
9/10/2024,copper_lme,FALSE,8935.012951,,,,,,
9/11/2024,copper_lme,FALSE,9007.513056,,,,,,
9/12/2024,copper_lme,FALSE,9115.513212,,,,,,
9/13/2024,copper_lme,FALSE,9080.513161,,,,,,
9/16/2024,copper_lme,FALSE,9216.013358,,,,,,
9/17/2024,copper_lme,FALSE,9242.013396,,,,,,
9/18/2024,copper_lme,FALSE,9289.013464,,,,,,
9/19/2024,copper_lme,FALSE,9405.513633,,,,,,
9/20/2024,copper_lme,FALSE,9395.013617,,,,,,
9/23/2024,copper_lme,FALSE,9329.013522,,,,,,
9/24/2024,copper_lme,FALSE,9602.013917,,,,,,
9/25/2024,copper_lme,FALSE,9618.513941,,,,,,
9/26/2024,copper_lme,FALSE,9844.014268,,,,,,
9/27/2024,copper_lme,FALSE,9860.014291,,,,,,
9/30/2024,copper_lme,FALSE,9767.014157,,,,,,
10/1/2024,copper_lme,FALSE,9741.014119,,,,,,
10/2/2024,copper_lme,FALSE,9882.514324,,,,,,
10/3/2024,copper_lme,FALSE,9786.014184,,,,,,
10/4/2024,copper_lme,FALSE,9784.014181,,,,,,
10/7/2024,copper_lme,FALSE,9816.514228,,,,,,
10/8/2024,copper_lme,FALSE,9619.013942,,,,,,
10/9/2024,copper_lme,FALSE,9550.013842,,,,,,
10/10/2024,copper_lme,FALSE,9507.01378,,,,,,
10/11/2024,copper_lme,FALSE,9596.513909,,,,,,
10/14/2024,copper_lme,FALSE,9516.013793,,,,,,
10/15/2024,copper_lme,FALSE,9401.513627,,,,,,
10/16/2024,copper_lme,FALSE,9489.013754,,,,,,
10/17/2024,copper_lme,FALSE,9380.013596,,,,,,
10/18/2024,copper_lme,FALSE,9472.51373,,,,,,
10/21/2024,copper_lme,FALSE,9592.513904,,,,,,
10/22/2024,copper_lme,FALSE,9490.513756,,,,,,
10/23/2024,copper_lme,FALSE,9364.013572,,,,,,
10/24/2024,copper_lme,FALSE,9413.013643,,,,,,
10/25/2024,copper_lme,FALSE,9385.013603,,,,,,
10/28/2024,copper_lme,FALSE,9402.013627,,,,,,
10/29/2024,copper_lme,FALSE,9431.01367,,,,,,
10/30/2024,copper_lme,FALSE,9356.013561,,,,,,
10/31/2024,copper_lme,FALSE,9427.013664,,,,,,
11/1/2024,copper_lme,FALSE,9425.013661,,,,,,
11/4/2024,copper_lme,FALSE,9505.013777,,,,,,
11/5/2024,copper_lme,FALSE,9587.513896,,,,,,
11/6/2024,copper_lme,FALSE,9250.513408,,,,,,
11/7/2024,copper_lme,FALSE,9386.013604,,,,,,
11/8/2024,copper_lme,FALSE,9323.013513,,,,,,
11/11/2024,copper_lme,FALSE,9251.013409,,,,,,
11/12/2024,copper_lme,FALSE,9005.013052,,,,,,
11/13/2024,copper_lme,FALSE,8969.013,,,,,,
11/14/2024,copper_lme,FALSE,8768.012709,,,,,,
11/15/2024,copper_lme,FALSE,9055.013125,,,,,,
11/18/2024,copper_lme,FALSE,8859.512841,,,,,,
11/19/2024,copper_lme,FALSE,8919.512928,,,,,,
11/20/2024,copper_lme,FALSE,9022.013077,,,,,,
11/21/2024,copper_lme,FALSE,8945.512966,,,,,,
11/22/2024,copper_lme,FALSE,8829.012797,,,,,,
11/25/2024,copper_lme,FALSE,8918.012926,,,,,,
11/26/2024,copper_lme,FALSE,8925.012936,,,,,,
11/27/2024,copper_lme,FALSE,8897.512896,,,,,,
11/28/2024,copper_lme,FALSE,8850.512828,,,,,,
11/29/2024,copper_lme,FALSE,8879.012869,,,,,,
12/2/2024,copper_lme,FALSE,8871.012858,,,,,,
12/3/2024,copper_lme,FALSE,8941.012959,,,,,,
12/4/2024,copper_lme,FALSE,8951.012974,,,,,,
12/5/2024,copper_lme,FALSE,8967.012997,,,,,,
12/6/2024,copper_lme,FALSE,9040.013103,,,,,,
12/9/2024,copper_lme,FALSE,9104.013196,,,,,,
12/10/2024,copper_lme,FALSE,9067.013142,,,,,,
12/11/2024,copper_lme,FALSE,9077.013156,,,,,,
12/12/2024,copper_lme,FALSE,9038.513101,,,,,,
12/13/2024,copper_lme,FALSE,8989.013029,,,,,,
12/16/2024,copper_lme,FALSE,8932.012946,,,,,,
12/17/2024,copper_lme,FALSE,8851.51283,,,,,,
12/18/2024,copper_lme,FALSE,8905.512908,,,,,,
12/19/2024,copper_lme,FALSE,8795.512748,,,,,,
12/20/2024,copper_lme,FALSE,8793.012745,,,,,,
12/23/2024,copper_lme,FALSE,8838.01281,,,,,,
